brand_name,product_name,product_id,beauty_point_earned,price_range,active_date,default_category,categories,rating_types_str,average_rating,total_reviews,total_recommended_count,total_repurchase_maybe_count,total_repurchase_no_count,total_repurchase_yes_count,total_in_wishlist,price_clean,active_year,active_month,brand_name_encoded,default_category_encoded,price_clean_scaled,total_reviews_scaled,total_repurchase_yes_count_scaled,beauty_point_earned_scaled,brand_name_encoded_scaled,default_category_encoded_scaled,Cluster,Segment_Name
989_haple,B1G1 Lullaby Sleeping Mask,99426,50,Rp 258.000,2022-10-05 03:19:38.244000+00:00,Skincare,Skincare; Skin Care Set,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,0,0,0,0,2,258000.0,2022,10,320,173,0.2298289240236973,-0.2326231515318768,-0.2267680750016787,0.2771364440374739,1.666540355681601,1.3320703770588307,1,Silent Newcomers
989_haple,Sunshine Booster,88223,20,Rp 129.000,2022-04-27 16:49:33.546000+00:00,Booster,Skincare; Treatment; Booster,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.625,26,23,7,2,17,84,129000.0,2022,4,320,26,-0.3532446338653323,-0.2021071340084961,-0.1995955766935501,-0.3742735354423592,1.666540355681601,-1.3295095513935,0,Reliable Daily Drivers
989_haple,Cosmic Bakuchiol Bundle,96954,80,Rp 447.000,2022-07-28 03:16:03.605000+00:00,Skin Care Set,Skincare; Skin Care Set; Skin Care Set,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5.0,1,1,0,0,1,112,447000.0,2022,7,320,172,1.084099485582043,-0.2314494585502083,-0.2251696927482594,0.928546423517307,1.666540355681601,1.3139643911509915,0,Reliable Daily Drivers
989_haple,B1G1 Moonlight Glow - AHA Toner,99424,50,Rp 258.000,2022-10-05 03:19:10.583000+00:00,Toner,Skincare; Treatment; Toner,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,0,0,0,0,9,258000.0,2022,10,320,183,0.2298289240236973,-0.2326231515318768,-0.2267680750016787,0.2771364440374739,1.666540355681601,1.5131302361372203,1,Silent Newcomers
989_haple,B1G1 Midnight Sky - BHA Toner,99423,50,Rp 258.000,2022-10-05 03:18:45.379000+00:00,Toner,Skincare; Treatment; Toner,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,0,0,0,0,9,258000.0,2022,10,320,183,0.2298289240236973,-0.2326231515318768,-0.2267680750016787,0.2771364440374739,1.666540355681601,1.5131302361372203,1,Silent Newcomers
705_harlette,Waterymelon Deep Hydration Emulsion,75965,30,Rp 178.500,2023-07-31 06:35:38.871000+00:00,Face Serum,Skincare; Treatment; Face Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.603448275862069,145,134,29,11,105,1155,178500.0,2023,7,272,81,-0.1295071058381465,-0.062437669189946,-0.0589379383926489,-0.1571368756157481,1.13919947858352,-0.3336803264623558,0,Reliable Daily Drivers
705_harlette,Oatmilk Sleeping Mask,36825,30,Rp 189.000,2022-06-24 07:17:47.981000+00:00,Sleeping Mask,Skincare; Face Mask; Sleeping Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.462732919254658,322,296,68,38,216,1937,189000.0,2022,6,272,174,-0.0820476301960162,0.1453059885653762,0.1184824917368968,-0.1571368756157481,1.13919947858352,1.3501763629666697,0,Reliable Daily Drivers
705_harlette,Waterymelon Deep Hydration Toner,75964,40,Rp 214.500,2022-06-24 07:18:56.583000+00:00,Toner,Skincare; Treatment; Toner,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.628504672897196,214,202,55,11,148,2100,214500.0,2022,6,272,183,0.0332110963634431,0.0185471465451795,0.0097924985043822,0.0599997842108628,1.13919947858352,1.5131302361372203,0,Reliable Daily Drivers
705_harlette,Oatmilk Day Creme,36827,10,Rp 81.000,2022-05-19 06:38:19.958000+00:00,Face Cream & Lotion,Skincare; Moisturizer; Face Cream & Lotion,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.526785714285714,308,280,70,36,202,1187,81000.0,2022,5,272,73,-0.5702022368007852,0.1288742868220174,0.0961051401890261,-0.5914101952689702,1.13919947858352,-0.4785282137250677,0,Reliable Daily Drivers
705_harlette,Unscented Waterymelon Deep Hydration Toner,86079,20,Rp 127.500,2023-07-31 06:36:19.407000+00:00,Toner,Skincare; Treatment; Toner,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.594827586206897,58,56,12,2,44,970,127500.0,2023,7,272,183,-0.3600245589570652,-0.1645489585951045,-0.1564392558512281,-0.3742735354423592,1.13919947858352,1.5131302361372203,0,Reliable Daily Drivers
705_harlette,Trial Size - Harlette Waterymelon Deep Hydration Emulsion,90089,0,Rp 46.000,2022-04-27 16:49:33.546000+00:00,Face Serum,Skincare; Treatment; Face Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.928571428571429,7,7,0,0,7,84,46000.0,2022,4,272,81,-0.7284004889412196,-0.2244073006601973,-0.2155793992277434,-0.8085468550955812,1.13919947858352,-0.3336803264623558,0,Reliable Daily Drivers
705_harlette,Trial Size - Harlette Waterymelon Deep Hydration Toner,90088,0,Rp 37.000,2022-04-27 16:49:33.546000+00:00,Toner,Skincare; Treatment; Toner,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.568965517241379,29,27,3,3,23,295,37000.0,2022,4,272,183,-0.769080039491617,-0.1985860550634906,-0.1900052831730341,-0.8085468550955812,1.13919947858352,1.5131302361372203,0,Reliable Daily Drivers
705_harlette,Trial Size - Harlette Oatmilk Day Creme with SPF 15,90086,0,Rp 37.500,2022-04-27 16:49:33.546000+00:00,Face Cream & Lotion,Skincare; Moisturizer; Face Cream & Lotion,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.821428571428572,21,20,1,1,19,223,37500.0,2022,4,272,73,-0.7668200644610393,-0.2079755989168385,-0.1963988121867114,-0.8085468550955812,1.13919947858352,-0.4785282137250677,0,Reliable Daily Drivers
705_harlette,Trial Size - Harlette Oatmilk Sleeping Mask,90085,0,Rp 44.000,2022-04-27 16:49:33.546000+00:00,Sleeping Mask,Skincare; Mask; Sleeping Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.614583333333333,24,23,4,3,17,265,44000.0,2022,4,272,174,-0.7374403890635302,-0.2044545199718331,-0.1995955766935501,-0.8085468550955812,1.13919947858352,1.3501763629666697,0,Reliable Daily Drivers
705_harlette,Chill Oat Calming Serum,100069,20,Rp 142.000,2022-11-04 10:57:14.466000+00:00,Face Serum,Skincare; Treatment; Face Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.65,5,5,1,0,4,77,142000.0,2022,11,272,81,-0.2944852830703138,-0.2267546866235343,-0.2203745459880014,-0.3742735354423592,1.13919947858352,-0.3336803264623558,0,Reliable Daily Drivers
705_harlette,Oatmilk Gentle Facial Wash,36826,20,Rp 117.500,2023-04-18 09:10:04.020000+00:00,Face Wash,Cleanser; Face Wash; Skincare,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.606463878326996,263,247,46,17,200,824,117500.0,2023,4,272,82,-0.4052240595686179,0.0760581026469354,0.0929083756821875,-0.3742735354423592,1.13919947858352,-0.3155743405545169,0,Reliable Daily Drivers
705_harlette,Trial Size - Harlette Oatmilk Gentle Facial Wash,90087,0,Rp 20.000,2022-04-27 16:49:33.546000+00:00,Face Wash,Skincare; Cleanser; Face Wash,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.5875,40,37,7,3,30,278,20000.0,2022,4,272,82,-0.8459191905312565,-0.1856754322651372,-0.1788166073990988,-0.8085468550955812,1.13919947858352,-0.3155743405545169,0,Reliable Daily Drivers
247_hatomugi,Skin Conditioner,1216,20,Rp 116.500,2022-06-17 09:48:11.714000+00:00,Face Cream & Lotion,Skincare; Moisturizer; Face Cream & Lotion,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.595867477756821,7084,6803,1304,496,5300,8151,116500.0,2022,6,206,73,-0.4097440096297731,8.08181793060769,8.244657868120777,-0.3742735354423592,0.4141057725736589,-0.4785282137250677,2,The Populer one
247_hatomugi,Skin Conditioning Milk,88973,10,Rp 99.500,2022-06-27 04:05:02.564000+00:00,Face Cream & Lotion,Skincare; Moisturizer; Face Cream & Lotion,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.592045454545454,220,210,52,16,152,1791,99500.0,2022,6,206,73,-0.4865831606694127,0.0255893044351905,0.0161860275180596,-0.5914101952689702,0.4141057725736589,-0.4785282137250677,0,Reliable Daily Drivers
247_hatomugi,Skin Conditioning Milk,91091,10,Rp 99.500,2022-05-09 07:27:03.497000+00:00,Face Cream & Lotion,Skincare; Moisturizer; Face Cream & Lotion,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.627358490566038,212,206,62,16,134,801,99500.0,2022,5,206,73,-0.4865831606694127,0.0161997605818426,-0.0125848530434883,-0.5914101952689702,0.4141057725736589,-0.4785282137250677,0,Reliable Daily Drivers
247_hatomugi,Skin Conditioning Gel,31099,30,Rp 157.000,2023-08-01 04:18:18.627000+00:00,Face Gel,Skincare; Moisturizer; Face Gel,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.492758620689656,725,692,180,63,482,1604,157000.0,2023,8,206,74,-0.2266860321529848,0.6183042601777768,0.5436521711464389,-0.1571368756157481,0.4141057725736589,-0.4604222278172287,0,Reliable Daily Drivers
1244_hayejin,Blessing Of Sprout Enriched Serum Sheet Mask,99710,10,Rp 12.900 - Rp 62.900,2022-12-07 04:38:15.682000+00:00,Sheet Mask,Skincare; Face Mask; Sheet Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.717889908256881,109,103,21,8,80,238,37900.0,2022,12,30,170,-0.7650120844365773,-0.1046906165300116,-0.0988974947281322,-0.5914101952689702,-1.5194774434526377,1.2777524193353136,0,Reliable Daily Drivers
1244_hayejin,Blessing Of Sprout Calming Cleanser,86913,40,Rp 200.000,2022-10-03 04:33:28.060000+00:00,Face Wash,Skincare; Cleanser; Face Wash,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.755208333333334,48,47,9,1,38,397,200000.0,2022,10,30,82,-0.0323281795233082,-0.1762858884117893,-0.1660295493717441,0.0599997842108628,-1.5194774434526377,-0.3155743405545169,0,Reliable Daily Drivers
1244_hayejin,Blessing of Sprout Calming Trial Kit,99520,60,Rp 300.000,2022-10-18 07:59:28.613000+00:00,Skin Care Set,Skincare; Skin Care Set; Skin Care Set,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.5,2,2,0,0,2,92,300000.0,2022,10,30,172,0.4196668265922186,-0.2302757655685398,-0.22357131049484,0.4942731038640849,-1.5194774434526377,1.3139643911509915,0,Reliable Daily Drivers
1244_hayejin,Blessing Of Sprout Enriched Serum,86910,60,Rp 220.000 - Rp 300.000,2022-04-27 16:49:33.546000+00:00,Face Serum,Skincare; Treatment; Face Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.703598484848485,264,250,43,16,205,1938,260000.0,2022,4,30,81,0.2388688241460078,0.0772317956286039,0.1009002869492841,0.4942731038640849,-1.5194774434526377,-0.3336803264623558,0,Reliable Daily Drivers
1244_hayejin,Blessing Of Sprout CICA-Full System Ampoule,99521,90,Rp 499.000,2022-10-18 07:59:56.212000+00:00,Ampoule,Skincare; Treatment; Ampoule,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.375,4,3,0,1,3,23,499000.0,2022,10,30,5,1.3191368887621169,-0.2279283796052028,-0.2219729282414207,1.145683083343918,-1.5194774434526377,-1.7097352554581189,0,Reliable Daily Drivers
1244_hayejin,Blessing Of Sprout Radiance Toner,86911,60,Rp 300.000,2022-04-27 16:49:33.546000+00:00,Toner,Skincare; Treatment; Toner,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.751633986928104,153,150,22,7,124,1209,300000.0,2022,4,30,183,0.4196668265922186,-0.0530481253365981,-0.0285686755776816,0.4942731038640849,-1.5194774434526377,1.5131302361372203,0,Reliable Daily Drivers
1244_hayejin,Blessing Of Sprout Eye Cream,91748,60,Rp 300.000,2022-04-27 16:49:33.546000+00:00,Eye Cream,Skincare; Eye Care; Eye Cream,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.6060606060606055,66,65,19,2,45,876,300000.0,2022,4,30,61,0.4196668265922186,-0.1551594147417566,-0.1548408735978088,0.4942731038640849,-1.5194774434526377,-0.6958000446191355,0,Reliable Daily Drivers
1244_hayejin,Starter Kit Blessing Of Sprout ( 3 Types),86914,40,Rp 219.000,2022-04-27 16:49:33.546000+00:00,Skin Care Set,Skincare; Skin Care Set; Skin Care Set,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.5,15,14,5,2,8,402,219000.0,2022,4,30,172,0.0535508716386418,-0.2150177568068494,-0.2139810169743241,0.0599997842108628,-1.5194774434526377,1.3139643911509915,0,Reliable Daily Drivers
1244_hayejin,Blessing Of Sprout Vitality Cream,86912,60,Rp 300.000,2022-04-27 16:49:33.546000+00:00,Face Cream & Lotion,Skincare; Moisturizer; Face Cream & Lotion,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.664794007490636,267,254,52,12,203,1646,300000.0,2022,4,30,73,0.4196668265922186,0.0807528745736094,0.0977035224424455,0.4942731038640849,-1.5194774434526377,-0.4785282137250677,0,Reliable Daily Drivers
576_heimish,All Clean Balm Mandarin,104971,60,Rp 330.000,2023-07-06 03:02:30.790000+00:00,Cleansing Balm,Skincare; Cleanser; Cleansing Balm,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5.0,5,5,0,0,5,101,330000.0,2023,7,250,38,0.5552653284268766,-0.2267546866235343,-0.218776163734582,0.4942731038640849,0.897501576580233,-1.112237720499432,0,Reliable Daily Drivers
576_heimish,Bulgarian Rose Hydrogel Eyepatch,64013,60,Rp 340.000,2023-08-09 09:55:36.298000+00:00,Eye Mask,Skincare; Eye Care; Eye Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.432270916334661,251,226,104,34,113,3803,340000.0,2023,8,250,62,0.6004648290384293,0.0619737868669136,-0.0461508803652943,0.4942731038640849,0.897501576580233,-0.6776940587112965,0,Reliable Daily Drivers
576_heimish,All Clean Balm,20552,60,Rp 330.000,2022-12-20 17:08:45.373000+00:00,Cleansing Balm,Skincare; Cleanser; Cleansing Balm,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.654767552182163,2108,2034,418,113,1577,5633,330000.0,2022,12,250,38,0.5552653284268766,2.241521653825296,2.293880738640607,0.4942731038640849,0.897501576580233,-1.112237720499432,2,The Populer one
576_heimish,Marine Care Eye Cream,98592,100,Rp 500.000,2022-10-06 09:12:46.146000+00:00,Eye Cream,Skincare; Eye Care; Eye Cream,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.777777777777778,9,8,3,1,5,135,500000.0,2022,10,250,61,1.3236568388232723,-0.2220599146968604,-0.218776163734582,1.3628197431705291,0.897501576580233,-0.6958000446191355,0,Reliable Daily Drivers
576_heimish,All Clean Balm Deluxe,104972,20,Rp 140.000,2023-07-06 03:02:45.882000+00:00,Cleansing Balm,Skincare; Cleanser; Cleansing Balm,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.821428571428571,28,28,5,1,22,250,140000.0,2023,7,250,38,-0.3035251831926243,-0.1997597480451591,-0.1916036654264534,-0.3742735354423592,0.897501576580233,-1.112237720499432,0,Reliable Daily Drivers
576_heimish,Matcha Biome Hydrogel Eye Patch,104970,50,Rp 290.000,2023-07-06 03:02:10.446000+00:00,Eye Mask,Skincare; Eye Care; Eye Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.875,4,4,0,0,4,137,290000.0,2023,7,250,62,0.3744673259806659,-0.2279283796052028,-0.2203745459880014,0.2771364440374739,0.897501576580233,-0.6776940587112965,0,Reliable Daily Drivers
576_heimish,All Clean Green Foam,21897,30,Rp 180.000,2022-04-27 16:49:33.546000+00:00,Face Cream & Lotion,Skincare; Moisturizer; Face Cream & Lotion,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.64171974522293,157,146,36,16,105,731,180000.0,2022,4,250,73,-0.1227271807464136,-0.0483533534099242,-0.0589379383926489,-0.1571368756157481,0.897501576580233,-0.4785282137250677,0,Reliable Daily Drivers
576_heimish,Bulgarian Rose Mist Serum,21896,70,Rp 380.000,2022-04-27 16:49:33.546000+00:00,Face Mist,Skincare; Moisturizer; Face Mist,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.25,31,26,10,7,14,121,380000.0,2022,4,250,77,0.78126283148464,-0.1962386691001536,-0.2043907234538081,0.711409763690696,0.897501576580233,-0.4061042700937118,0,Reliable Daily Drivers
576_heimish,Bulgarian Rose Satin Cream,70824,90,Rp 450.000,2022-05-13 03:32:08.579000+00:00,Face Cream & Lotion,Skincare; Moisturizer; Face Cream & Lotion,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.529166666666667,60,54,16,8,36,641,450000.0,2022,5,250,73,1.097659335765509,-0.1622015726317675,-0.1692263138785828,1.145683083343918,0.897501576580233,-0.4785282137250677,0,Reliable Daily Drivers
576_heimish,Black Tea Mask Pack,70831,60,Rp 340.000,2023-08-11 08:07:11.814000+00:00,Wash off Mask,Skincare; Face Mask; Wash off Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.523255813953488,43,41,16,8,19,795,340000.0,2023,8,250,192,0.6004648290384293,-0.1821543533201318,-0.1963988121867114,0.4942731038640849,0.897501576580233,1.6760841093077712,0,Reliable Daily Drivers
576_heimish,Artless Glow Base SPF 50+ PA+++,19167,70,Rp 350.000,2022-04-27 16:49:33.546000+00:00,Face Primer,Makeup; Face; Face Primer,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.255172413793103,58,49,17,13,28,375,350000.0,2022,4,250,80,0.645664329649982,-0.1645489585951045,-0.1820133719059374,0.711409763690696,0.897501576580233,-0.3517863123701948,0,Reliable Daily Drivers
576_heimish,All Clean White Clay Foam,21901,30,Rp 190.000,2022-04-27 16:49:33.546000+00:00,Face Wash,Skincare; Cleanser; Face Wash,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.548387096774194,93,82,22,13,58,308,190000.0,2022,4,250,82,-0.0775276801348609,-0.1234697042367074,-0.1340619043033575,-0.1571368756157481,0.897501576580233,-0.3155743405545169,0,Reliable Daily Drivers
576_heimish,All Clean Low pH Balancing Vegan Toner,98580,50,Rp 290.000,2022-10-06 09:11:26.562000+00:00,Toner,Skincare; Treatment; Toner,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5.0,3,3,0,0,3,37,290000.0,2022,10,250,183,0.3744673259806659,-0.2291020725868713,-0.2219729282414207,0.2771364440374739,0.897501576580233,1.5131302361372203,0,Reliable Daily Drivers
1328_herbal-essences,Herbal Essences Argan Oil Of Morocco Shampoo 400 ml x2 + Conditioner,80327,60,Rp 302.700,2022-04-27 16:49:33.546000+00:00,Shampoo,Hair Care; Shampoo; Shampoo,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5.0,1,1,0,0,1,68,302700.0,2022,4,48,167,0.4318706917573378,-0.2314494585502083,-0.2251696927482594,0.4942731038640849,-1.3217246145408574,1.2234344616117967,0,Reliable Daily Drivers
1328_herbal-essences,Herbal Essences Bio Repair Argan Oil Of Morocco Pack of 3,75809,60,Rp 302.700,2023-02-07 08:27:53.166000+00:00,Shampoo,Hair Care; Shampoo; Shampoo,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,0,0,0,0,34,302700.0,2023,2,48,167,0.4318706917573378,-0.2326231515318768,-0.2267680750016787,0.4942731038640849,-1.3217246145408574,1.2234344616117967,1,Silent Newcomers
1328_herbal-essences,Herbal Essences Bio Repair Argan Oil Of Morocco Pack of 2,75805,40,Rp 201.800,2022-04-27 16:49:33.546000+00:00,Shampoo,Hair Care; Shampoo; Shampoo,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,0,0,0,0,89,201800.0,2022,4,48,167,-0.0241922694132287,-0.2326231515318768,-0.2267680750016787,0.0599997842108628,-1.3217246145408574,1.2234344616117967,1,Silent Newcomers
